10;18;180;1.800;0.467;0.778;8.40;84;140;10;1
11;245;2695;22.273;0.353;0.765;2.77;952;2063;344;1
24;124;2976;5.167;0.902;0.961;16.66;2683;2859;161;1
14;367;5138;26.214;0.349;0.576;4.50;1791;2962;398;1
10;19;190;1.900;0.568;0.774;9.82;108;147;11;1
11;141;1551;12.818;0.366;0.790;2.85;567;1225;199;1
11;344;3784;31.273;0.446;0.712;4.71;1686;2694;358;1
10;18;180;1.800;0.572;0.867;6.44;103;156;16;1
14;153;2142;10.929;0.380;0.643;4.44;813;1378;183;1
11;167;1837;15.182;0.371;0.800;2.86;681;1470;238;1
15;419;6285;27.933;0.345;0.526;4.50;2170;3309;482;1
3;4;12;1.333;0.667;0.667;8.00;8;8;1;1
10;17;170;1.700;0.506;0.771;7.82;86;131;11;1
11;292;3212;26.545;0.341;0.761;2.95;1096;2445;371;1
14;326;4564;23.286;0.363;0.589;4.40;1657;2689;377;1
9;18;162;2.000;0.660;0.883;7.13;107;143;15;1
14;253;3542;18.071;0.372;0.826;4.36;1317;2924;302;1
11;251;2761;22.818;0.355;0.743;2.93;979;2052;334;1
14;269;3766;19.214;0.337;0.625;4.61;1271;2353;276;1
3;3;9;1.000;0.889;0.889;8.00;8;8;1;1
9;18;162;2.000;0.623;0.864;7.77;101;140;13;1
13;201;2613;15.462;0.400;0.722;4.45;1046;1887;235;1
11;246;2706;22.364;0.349;0.765;2.85;944;2071;331;1
3;106;318;35.333;0.258;0.340;6.31;82;108;13;2
1;28;28;28.000;0.536;1.00;3.00;15;28;5;2
1;255;255;255.00;0.686;1.00;4.86;175;255;36;2
1;10;10;10.000;1.00;1.00;10.00;10;10;1;2
1;9;9;9.000;0.889;1.00;8.00;8;9;1;2
9;1;9;0.111;1.00;1.00;9.00;9;9;1;4
178;140;24920;0.787;0.574;0.649;21.52;14292;16177;664;3
8;54;432;6.750;0.537;0.951;3.36;232;411;69;1
54;357;19278;6.611;0.324;0.644;6.22;6238;12422;1003;5
28;171;4788;6.107;0.258;0.912;1.99;1235;4369;621;1
20;1;20;0.050;1.00;1.00;20.00;20;20;1;4
9;83;747;9.222;0.391;0.795;3.21;292;594;91;1
10;155;1550;15.500;0.329;0.601;2.88;510;931;177;1
12;72;864;6.000;0.630;0.885;6.11;544;765;89;1
25;1;25;0.040;1.00;1.00;25.00;25;25;1;4
1;19;19;19.000;0.632;1.00;4.00;12;19;3;2
1;44;44;44.000;0.727;1.00;5.33;32;44;6;2
1;14;14;14.000;1.00;1.00;14.00;14;14;1;2
17;203;3451;11.941;0.925;0.999;14.19;3192;3448;225;1
9;8;72;0.889;0.681;0.764;12.25;49;55;4;1
10;170;1700;17.000;0.499;0.928;4.35;849;1577;195;1
8;121;968;15.125;0.431;0.980;3.11;417;949;134;1
13;400;5200;30.769;0.364;0.609;4.52;1891;3168;418;1
9;8;72;0.889;0.722;0.792;13.00;52;57;4;1
8;59;472;7.375;0.464;0.985;2.74;219;465;80;1
13;354;4602;27.231;0.380;0.598;4.39;1749;2750;398;1
9;14;126;1.556;0.587;0.944;6.17;74;119;12;1
13;130;1690;10.000;0.392;0.697;4.77;663;1178;139;1
8;58;464;7.250;0.442;0.903;3.15;205;419;65;1
10;1;10;0.100;1.00;1.00;10.00;10;10;1;4
10;205;2050;20.500;0.381;0.708;3.04;781;1451;257;1
17;98;1666;5.765;0.929;1.00;14.88;1548;1666;104;1
10;17;170;1.700;0.482;0.759;6.83;82;129;12;1
12;252;3024;21.000;0.416;0.682;4.75;1259;2062;265;1
10;151;1510;15.100;0.381;0.785;3.48;575;1186;165;1
13;433;5629;33.308;0.375;0.605;4.82;2109;3404;438;1
9;17;153;1.889;0.601;0.889;8.36;92;136;11;1
8;1;8;0.125;1.00;1.00;8.00;8;8;1;4
10;252;2520;25.200;0.377;0.775;2.88;950;1953;330;1
1;30;30;30.000;0.400;1.00;2.40;12;30;5;2
1;94;94;94.000;0.564;1.00;3.31;53;94;16;2
1;193;193;193.00;0.570;1.00;2.97;110;193;37;2
128;347;44416;2.711;0.399;0.567;13.07;17721;25163;1356;3
8;50;400;6.250;0.528;0.955;3.01;211;382;70;1
26;378;9828;14.538;0.229;0.584;3.46;2252;5737;650;1
1;159;159;159.00;0.975;1.00;77.50;155;159;2;2
25;169;4225;6.760;0.218;0.971;1.58;923;4101;586;1
9;82;738;9.111;0.352;0.798;2.63;260;589;99;1
10;154;1540;15.400;0.315;0.639;2.53;485;984;192;1
12;71;852;5.917;0.628;0.872;6.77;535;743;79;1
24;166;3984;6.917;0.905;0.980;17.08;3604;3905;211;1
12;1;12;0.083;1.00;1.00;12.00;12;12;1;4
11;183;2013;16.636;0.465;0.841;4.53;937;1693;207;1
10;16;160;1.600;0.544;0.875;7.25;87;140;12;1
10;240;2400;24.000;0.383;0.821;2.75;919;1971;334;1
14;419;5866;29.929;0.373;0.603;4.51;2188;3535;485;1
3;3;9;1.000;0.889;0.889;8.00;8;8;1;1
9;16;144;1.778;0.556;0.958;6.67;80;138;12;1
13;136;1768;10.462;0.415;0.778;4.58;733;1375;160;1
9;161;1449;17.889;0.432;0.930;2.87;626;1347;218;1
10;19;190;1.900;0.600;0.858;7.60;114;163;15;1
14;203;2842;14.500;0.362;0.670;4.36;1028;1904;236;1
11;62;682;5.636;0.353;0.780;3.21;241;532;75;1
10;19;190;1.900;0.542;0.768;7.36;103;146;14;1
14;390;5460;27.857;0.358;0.590;4.44;1956;3224;441;1
3;3;9;1.000;0.889;0.889;8.00;8;8;1;1
13;123;1599;9.462;0.428;0.798;4.38;684;1276;156;1
10;327;3270;32.700;0.379;0.767;2.75;1239;2508;450;1
23;371;8533;16.130;0.941;1.00;16.83;8027;8533;477;1
11;184;2024;16.727;0.484;0.884;4.60;979;1789;213;1
10;19;190;1.900;0.621;0.858;8.43;118;163;14;1
8;95;760;11.875;0.466;0.904;2.95;354;687;120;1
14;201;2814;14.357;0.373;0.641;4.84;1050;1804;217;1
10;20;200;2.000;0.605;0.795;8.07;121;159;15;1
11;165;1815;15.000;0.354;0.706;3.38;643;1282;190;1
14;417;5838;29.786;0.359;0.559;4.48;2094;3262;467;1
9;19;171;2.111;0.620;0.836;7.57;106;143;14;1
12;272;3264;22.667;0.329;0.750;2.74;1075;2448;393;1
14;319;4466;22.786;0.370;0.577;4.54;1654;2577;364;1
10;19;190;1.900;0.611;0.900;8.29;116;171;14;1
11;98;1078;8.909;0.378;0.724;3.04;408;781;134;1
14;433;6062;30.929;0.355;0.572;4.44;2152;3467;485;1
9;20;180;2.222;0.628;0.856;8.07;113;154;14;1
11;152;1672;13.818;0.365;0.764;2.88;610;1278;212;1
14;340;4760;24.286;0.344;0.563;4.60;1636;2682;356;1
10;19;190;1.900;0.553;0.805;7.50;105;153;14;1
14;183;2562;13.071;0.390;0.681;4.87;998;1745;205;1
12;383;4596;31.917;0.307;0.603;2.91;1409;2771;485;1
12;1;12;0.083;1.00;1.00;12.00;12;12;1;4
168;135;22680;0.804;0.820;0.904;62.81;18591;20513;296;3
9;1;9;0.111;1.00;1.00;9.00;9;9;1;4
6;54;324;9.000;0.549;0.960;3.36;178;311;53;1
83;315;26145;3.795;0.295;0.594;9.21;7725;15523;839;5
9;1;9;0.111;1.00;1.00;9.00;9;9;1;4
9;83;747;9.222;0.351;0.726;2.94;262;542;89;1
10;155;1550;15.500;0.350;0.678;2.78;542;1051;195;1
12;72;864;6.000;0.615;0.862;6.40;531;745;83;1
1;32;32;32.000;0.469;1.00;1.88;15;32;8;2
25;261;6525;10.440;0.887;0.945;17.75;5785;6164;326;1
11;185;2035;16.818;0.487;0.883;4.50;991;1796;220;1
10;10;100;1.000;0.520;0.530;52.00;52;53;1;1
7;45;315;6.429;0.483;0.984;2.45;152;310;62;1
14;284;3976;20.286;0.365;0.540;5.10;1453;2147;285;1
9;17;153;1.889;0.536;0.915;6.31;82;140;13;1
9;160;1440;17.778;0.360;0.763;2.63;518;1098;197;1
11;118;1298;10.727;0.459;0.742;4.81;596;963;124;1
10;16;160;1.600;0.619;0.963;6.19;99;154;16;1
13;369;4797;28.385;0.397;0.662;4.79;1906;3176;398;1
7;123;861;17.571;0.419;0.962;2.62;361;828;138;1
28;333;9324;11.893;0.351;0.650;4.55;3270;6057;718;1
10;19;190;1.900;0.584;0.816;6.94;111;155;16;1
8;272;2176;34.000;0.359;0.848;2.70;781;1846;289;1
28;281;7868;10.036;0.318;0.551;4.72;2502;4339;530;1
11;22;242;2.000;0.649;0.847;8.72;157;205;18;1
15;222;3330;14.800;0.414;0.728;5.34;1378;2425;258;1
10;59;590;5.900;0.403;0.792;2.98;238;467;80;1
163;161;26243;0.988;0.523;0.897;8.40;13725;23547;1634;3
7;80;560;11.429;0.500;0.848;3.54;280;475;79;1
83;314;26062;3.783;0.282;0.619;8.77;7353;16139;838;5
9;82;738;9.111;0.337;0.821;2.49;249;606;100;1
9;155;1395;17.222;0.366;0.723;2.54;511;1008;201;1
12;71;852;5.917;0.608;0.863;6.40;518;735;81;1
24;309;7416;12.875;0.921;0.984;17.51;6828;7295;390;1
15;356;5340;23.733;0.406;0.626;5.29;2167;3342;410;1
11;19;209;1.727;0.579;0.957;7.56;121;200;16;1
17;389;6613;22.882;0.344;0.678;5.00;2273;4481;455;1
11;56;616;5.091;0.386;0.700;3.09;238;431;77;1
12;22;264;1.833;0.621;0.788;9.65;164;208;17;1
16;424;6784;26.500;0.371;0.563;5.34;2514;3820;471;1
3;4;12;1.333;0.917;0.917;11.00;11;11;1;1
17;96;1632;5.647;0.366;0.675;5.15;597;1101;116;1
9;87;783;9.667;0.444;0.962;2.37;348;753;147;1
23;120;2760;5.217;0.942;1.00;17.44;2599;2760;149;1
16;389;6224;24.313;0.364;0.569;5.35;2268;3544;424;1
12;22;264;1.833;0.580;0.814;7.65;153;215;20;1
14;62;868;4.429;0.433;0.646;5.97;376;561;63;1
11;161;1771;14.636;0.333;0.650;2.71;589;1152;217;1
23;198;4554;8.609;0.924;0.999;14.93;4210;4548;282;1
16;337;5392;21.063;0.363;0.598;5.19;1956;3225;377;1
11;23;253;2.091;0.585;0.834;8.22;148;211;18;1
16;393;6288;24.563;0.341;0.653;5.13;2145;4103;418;1
10;256;2560;25.600;0.363;0.765;2.84;928;1959;327;1
16;337;5392;21.063;0.369;0.608;5.15;1992;3276;387;1
12;22;264;1.833;0.538;0.852;8.35;142;225;17;1
17;398;6766;23.412;0.320;0.608;5.30;2162;4117;408;1
16;212;3392;13.250;0.376;0.693;5.75;1276;2349;222;1
10;256;2560;25.600;0.371;0.779;2.95;951;1995;322;1
3;424;1272;141.33;0.537;0.557;136.60;683;709;5;1
186;469;87234;2.522;0.378;0.529;22.29;33017;46133;1481;3
9;83;747;9.222;0.356;0.914;2.77;266;683;96;1
9;155;1395;17.222;0.346;0.731;2.44;483;1020;198;1
11;71;781;6.455;0.666;0.937;6.19;520;732;84;1
23;137;3151;5.957;0.855;0.934;16.64;2695;2943;162;1
12;20;240;1.667;0.525;0.854;9.00;126;205;14;1
16;399;6384;24.938;0.369;0.577;5.34;2357;3685;441;1
16;227;3632;14.188;0.410;0.731;4.97;1490;2654;300;1
12;69;828;5.750;0.332;0.626;2.81;275;518;98;1
16;382;6112;23.875;0.375;0.600;5.16;2292;3670;444;1
11;20;220;1.818;0.577;0.882;8.47;127;194;15;1
11;87;957;7.909;0.319;0.628;2.65;305;601;115;1
16;309;4944;19.313;0.382;0.549;5.38;1890;2713;351;1
11;22;242;2.000;0.603;0.810;8.59;146;196;17;1
15;356;5340;23.733;0.398;0.738;5.32;2127;3940;400;1
12;284;3408;23.667;0.325;0.725;2.87;1109;2471;386;1
15;294;4410;19.600;0.395;0.651;5.28;1743;2872;330;1
11;22;242;2.000;0.579;0.806;7.78;140;195;18;1
16;183;2928;11.438;0.413;0.787;4.81;1208;2305;251;1
11;81;891;7.364;0.339;0.695;2.77;302;619;109;1
24;334;8016;13.917;0.894;0.966;14.30;7164;7740;501;1
12;22;264;1.833;0.542;0.784;8.94;143;207;16;1
16;405;6480;25.313;0.382;0.596;5.30;2476;3863;467;1
3;4;12;1.333;0.833;0.917;10.00;10;11;1;1
16;424;6784;26.500;0.371;0.719;5.16;2518;4879;488;1
11;302;3322;27.455;0.379;0.804;2.81;1260;2670;448;1
187;141;26367;0.754;0.415;0.884;4.69;10947;23301;2333;3
7;54;378;7.714;0.497;0.849;3.42;188;321;55;1
82;314;25748;3.829;0.296;0.502;10.84;7618;12923;703;1
1;9;9;9.000;1.00;1.00;9.00;9;9;1;1
9;82;738;9.111;0.306;0.695;2.86;226;513;79;1
9;155;1395;17.222;0.376;0.722;2.53;524;1007;207;1
12;72;864;6.000;0.638;0.918;6.12;551;793;90;1
1;23;23;23.000;0.348;1.00;1.60;8;23;5;2
1;14;14;14.000;0.500;1.00;2.33;7;14;3;2
1;45;45;45.000;0.244;1.00;1.38;11;45;8;2
23;125;2875;5.435;0.953;1.00;20.75;2739;2875;132;1
16;376;6016;23.500;0.371;0.580;5.57;2232;3490;401;1
12;10;120;0.833;0.675;0.783;11.57;81;94;7;1
16;352;5632;22.000;0.390;0.738;5.25;2196;4157;418;1
11;236;2596;21.455;0.354;0.803;2.91;920;2084;316;1
3;4;12;1.333;1.00;1.00;12.00;12;12;1;1
11;19;209;1.727;0.598;0.947;7.35;125;198;17;1
15;154;2310;10.267;0.423;0.704;5.84;976;1626;167;1
16;417;6672;26.063;0.381;0.652;5.29;2543;4349;481;1
12;404;4848;33.667;0.334;0.674;2.82;1617;3267;573;1
5;2;10;0.400;0.900;0.900;9.00;9;9;1;4
14;2;28;0.143;0.536;0.536;15.00;15;15;1;4
24;135;3240;5.625;0.911;0.966;18.69;2953;3131;158;1
11;2;22;0.182;0.636;0.636;14.00;14;14;1;4
12;216;2592;18.000;0.507;0.764;5.30;1315;1981;248;1
11;22;242;2.000;0.632;0.864;8.05;153;209;19;1
15;268;4020;17.867;0.413;0.731;5.10;1661;2940;326;1
3;4;12;1.333;0.917;0.917;11.00;11;11;1;1
11;94;1034;8.545;0.380;0.677;3.12;393;700;126;1
4;2;8;0.500;1.00;1.00;8.00;8;8;1;4
17;403;6851;23.706;0.349;0.521;5.43;2388;3568;440;1
11;22;242;2.000;0.624;0.880;9.44;151;213;16;1
10;57;570;5.700;0.407;0.739;2.94;232;421;79;1
16;356;5696;22.250;0.377;0.576;5.80;2150;3279;371;1
12;22;264;1.833;0.568;0.837;7.50;150;221;20;1
16;439;7024;27.438;0.384;0.724;5.09;2696;5084;530;1
11;436;4796;39.636;0.336;0.755;2.86;1612;3623;564;1
8;94;752;11.750;0.485;0.922;3.07;365;693;119;1
16;410;6560;25.625;0.381;0.569;5.55;2497;3731;450;1
11;22;242;2.000;0.603;0.888;8.59;146;215;17;1
16;243;3888;15.188;0.394;0.709;5.50;1530;2756;278;1
11;378;4158;34.364;0.330;0.684;2.95;1371;2846;465;1
9;1;9;0.111;1.00;1.00;9.00;9;9;1;4
6;57;342;9.500;0.453;0.906;2.46;155;310;63;1
8;104;832;13.000;0.575;0.870;3.71;478;724;129;1
8;64;512;8.000;0.541;0.947;3.85;277;485;72;1
77;271;20867;3.519;0.478;0.744;11.28;9981;15523;885;1
9;268;2412;29.778;0.465;0.694;6.30;1122;1675;178;1
9;230;2070;25.556;0.399;0.870;2.63;826;1800;314;1
9;150;1350;16.667;0.284;0.756;1.76;384;1020;218;1
8;13;104;1.625;0.663;0.817;6.90;69;85;10;1
8;157;1256;19.625;0.446;0.987;2.55;560;1240;220;1
9;232;2088;25.778;0.274;0.782;1.76;573;1633;326;1
8;13;104;1.625;0.635;0.788;8.25;66;82;8;1
10;248;2480;24.800;0.356;0.729;2.60;883;1807;340;1
10;177;1770;17.700;0.260;0.693;1.77;461;1226;261;1
8;13;104;1.625;0.683;0.817;7.10;71;85;10;1
9;171;1539;19.000;0.400;0.778;2.87;615;1198;214;1
8;48;384;6.000;0.354;0.901;1.68;136;346;81;1
7;13;91;1.857;0.780;0.989;7.89;71;90;9;1
10;316;3160;31.600;0.366;0.673;2.74;1158;2126;422;1
9;281;2529;31.222;0.272;0.856;1.73;687;2164;398;1
7;13;91;1.857;0.791;0.978;6.00;72;89;12;1
8;12;96;1.500;0.583;0.813;6.22;56;78;9;1
10;238;2380;23.800;0.353;0.727;2.85;840;1730;295;1
10;88;880;8.800;0.257;0.668;1.82;226;588;124;1
7;13;91;1.857;0.670;0.890;7.63;61;81;8;1
10;279;2790;27.900;0.377;0.687;2.70;1052;1916;389;1
9;80;720;8.889;0.304;0.838;1.80;219;603;122;1
7;19;133;2.714;0.662;0.910;5.18;88;121;17;1
10;268;2680;26.800;0.395;0.590;5.88;1058;1581;180;1
9;162;1458;18.000;0.254;0.527;2.69;371;769;138;1
8;162;1296;20.250;0.204;0.412;3.12;265;534;85;1
8;109;872;13.625;0.447;0.959;2.47;390;836;158;1
9;163;1467;18.111;0.264;0.510;2.98;387;748;130;1
8;162;1296;20.250;0.327;0.790;2.85;424;1024;149;1
9;163;1467;18.111;0.263;0.549;2.82;386;805;137;1
8;163;1304;20.375;0.383;0.982;2.79;500;1280;179;1
10;162;1620;16.200;0.294;0.730;2.71;477;1183;176;1
3;104;312;34.667;0.606;0.683;9.95;189;213;19;1
8;184;1472;23.000;0.237;0.777;1.64;349;1144;213;1
7;5;35;0.714;0.829;0.829;29.00;29;29;1;1
6;130;780;21.667;0.253;0.528;2.05;197;412;96;1
4;17;68;4.250;0.191;0.647;1.86;13;44;7;1
8;1;8;0.125;1.00;1.00;8.00;8;8;1;1
87;116;10092;1.333;0.406;0.416;104.95;4093;4194;39;1
15;29;435;1.933;0.524;0.970;4.15;228;422;55;1
77;257;19789;3.338;0.465;0.490;72.47;9204;9689;127;1
59;84;4956;1.424;0.659;0.710;148.36;3264;3517;22;1
11;63;693;5.727;0.413;0.804;3.08;286;557;93;1
11;30;330;2.727;0.467;0.824;4.16;154;272;37;1
24;510;12240;21.250;0.846;0.927;38.65;10359;11341;268;2
17;19;323;1.118;0.362;0.381;58.50;117;123;2;1
17;24;408;1.412;0.426;0.735;4.70;174;300;37;1
9;159;1431;17.667;0.249;0.605;1.93;356;866;184;1
9;168;1512;18.667;0.268;0.661;1.89;405;1000;214;1
8;131;1048;16.375;0.246;0.796;1.46;258;834;177;1
8;206;1648;25.750;0.236;0.793;1.64;389;1307;237;1
6;217;1302;36.167;0.250;0.684;1.52;326;890;214;1
6;184;1104;30.667;0.272;0.697;1.54;300;770;195;1
7;243;1701;34.714;0.219;0.528;1.62;372;898;230;1
7;219;1533;31.286;0.195;0.617;1.44;299;946;207;1
7;110;770;15.714;0.210;0.627;1.38;162;483;117;1
7;128;896;18.286;0.265;0.720;1.69;237;645;140;1
17;21;357;1.235;0.373;0.613;16.63;133;219;8;1
17;23;391;1.353;0.419;0.808;6.56;164;316;25;1
17;171;2907;10.059;0.208;0.422;2.42;606;1226;250;1
9;166;1494;18.444;0.274;0.606;1.88;409;905;217;1
9;73;657;8.111;0.298;0.627;2.55;196;412;77;1
9;125;1125;13.889;0.210;0.601;1.69;236;676;140;1
8;109;872;13.625;0.219;0.595;1.61;191;519;119;1
5;27;135;5.400;0.296;0.496;3.08;40;67;13;1
8;76;608;9.500;0.232;0.510;1.88;141;310;75;1
4;18;72;4.500;0.181;0.778;6.50;13;56;2;1
7;240;1680;34.286;0.215;0.538;1.64;362;904;221;1
5;51;255;10.200;0.314;0.831;1.63;80;212;49;1
8;231;1848;28.875;0.228;0.569;1.64;421;1052;257;1
7;231;1617;33.000;0.260;0.640;1.71;420;1035;246;1
4;19;76;4.750;0.421;0.921;1.78;32;70;18;1
5;70;350;14.000;0.180;0.417;1.40;63;146;45;1
5;203;1015;40.600;0.239;0.859;1.30;243;872;187;1
18;22;396;1.222;0.366;0.513;14.50;145;203;10;1
9;161;1449;17.889;0.273;0.521;2.41;396;755;164;1
17;24;408;1.412;0.426;0.792;4.46;174;323;39;1
18;158;2844;8.778;0.198;0.418;2.46;563;1190;229;1
9;92;828;10.222;0.287;0.694;1.93;238;575;123;1
6;48;288;8.000;0.316;0.965;1.57;91;278;58;1
8;95;760;11.875;0.187;0.645;1.34;142;490;106;1
7;227;1589;32.429;0.217;0.509;1.60;345;809;215;1
7;243;1701;34.714;0.198;0.480;1.48;336;817;227;1
8;242;1936;30.250;0.171;0.409;1.45;331;792;228;1
8;192;1536;24.000;0.207;0.579;1.57;318;889;203;1
7;98;686;14.000;0.207;0.491;1.42;142;337;100;1
17;22;374;1.294;0.425;0.765;4.68;159;286;34;1
8;152;1216;19.000;0.270;0.623;2.00;328;757;164;1
17;11;187;0.647;0.326;0.433;10.17;61;81;6;1
17;11;187;0.647;0.417;0.647;9.75;78;121;8;1
10;141;1410;14.100;0.236;0.645;2.25;333;910;148;1
6;46;276;7.667;0.322;0.877;1.48;89;242;60;1
8;229;1832;28.625;0.168;0.484;1.57;308;887;196;1
8;113;904;14.125;0.210;0.759;1.41;190;686;135;1
5;69;345;13.800;0.249;0.632;1.51;86;218;57;1
5;34;170;6.800;0.141;0.594;1.26;24;101;19;1
5;58;290;11.600;0.200;0.745;1.41;58;216;41;1
5;36;180;7.200;0.211;0.789;1.52;38;142;25;1
5;46;230;9.200;0.174;0.804;1.43;40;185;28;1
7;135;945;19.286;0.156;0.753;1.23;147;712;120;1
5;118;590;23.600;0.154;0.497;1.44;91;293;63;1
3;5;15;1.667;0.533;0.800;4.00;8;12;2;1
7;145;1015;20.714;0.207;0.658;1.50;210;668;140;1
7;91;637;13.000;0.163;0.535;1.46;104;341;71;1
5;177;885;35.400;0.226;0.498;1.71;200;441;117;1
17;22;374;1.294;0.321;0.406;8.57;120;152;14;1
9;150;1350;16.667;0.237;0.579;1.75;320;782;183;1
17;24;408;1.412;0.400;0.838;4.79;163;342;34;1
8;117;936;14.625;0.173;0.642;1.30;162;601;125;1
19;130;2470;6.842;0.208;0.650;1.93;514;1606;267;1
7;239;1673;34.143;0.160;0.476;1.51;268;797;177;1
7;110;770;15.714;0.174;0.447;1.25;134;344;107;1
6;21;126;3.500;0.198;0.444;1.67;25;56;15;4
6;47;282;7.833;0.177;0.450;1.61;50;127;31;1
4;25;100;6.250;0.280;0.710;1.33;28;71;21;1
6;104;624;17.333;0.234;0.862;1.32;146;538;111;1
4;31;124;7.750;0.419;0.944;1.58;52;117;33;1
7;192;1344;27.429;0.136;0.385;1.36;183;518;135;1
7;162;1134;23.143;0.096;0.235;1.49;109;266;73;1
8;208;1664;26.000;0.194;0.491;1.65;323;817;196;1
17;22;374;1.294;0.409;0.757;4.50;153;283;34;1
10;189;1890;18.900;0.263;0.515;2.34;498;973;213;1
5;92;460;18.400;0.287;0.604;1.38;132;278;96;1
7;111;777;15.857;0.254;0.883;1.50;197;686;131;1
18;24;432;1.333;0.454;0.750;5.76;196;324;34;1
8;231;1848;28.875;0.210;0.543;1.65;389;1003;236;1
18;185;3330;10.278;0.163;0.358;2.39;544;1193;228;1
8;242;1936;30.250;0.232;0.611;1.72;450;1183;262;1
7;48;336;6.857;0.298;0.613;1.67;100;206;60;1
6;60;360;10.000;0.292;0.822;1.57;105;296;67;1
7;211;1477;30.143;0.257;0.653;1.70;380;965;223;1
5;17;85;3.400;0.376;0.741;2.91;32;63;11;1
197;198;39006;1.005;0.273;0.332;46.93;10654;12964;227;5
7;223;1561;31.857;0.205;0.664;1.40;320;1036;229;1
7;67;469;9.571;0.258;0.548;1.70;121;257;71;1
23;249;5727;10.826;0.770;0.958;16.33;4409;5488;270;1
17;23;391;1.353;0.373;0.621;10.43;146;243;14;1
9;169;1521;18.778;0.260;0.619;1.82;396;942;217;1
9;100;900;11.111;0.247;0.637;1.83;222;573;121;1
6;71;426;11.833;0.329;0.958;1.57;140;408;89;1
8;210;1680;26.250;0.178;0.483;1.44;299;811;208;1
4;44;176;11.000;0.267;0.614;1.81;47;108;26;1
7;97;679;13.857;0.196;0.461;1.68;133;313;79;1
5;107;535;21.400;0.247;0.910;1.43;132;487;92;1
17;34;578;2.000;0.123;0.156;17.75;71;90;4;1
19;201;3819;10.579;0.238;0.567;2.07;909;2164;439;1
7;213;1491;30.429;0.235;0.746;1.50;351;1112;234;1
6;28;168;4.667;0.327;0.589;2.12;55;99;26;1
7;98;686;14.000;0.254;0.608;1.53;174;417;114;1
7;133;931;19.000;0.211;0.559;1.75;196;520;112;1
7;72;504;10.286;0.236;0.651;1.70;119;328;70;1
79;159;12561;2.013;0.319;0.368;51.40;4009;4623;78;1
77;245;18865;3.182;0.445;0.523;32.67;8396;9871;257;1
74;183;13542;2.473;0.544;0.612;127.00;7366;8289;58;1
3;541;1623;180.33;0.710;0.747;88.62;1152;1213;13;2
9;153;1377;17.000;0.304;0.848;2.06;419;1168;203;1
10;58;580;5.800;0.402;0.893;2.81;233;518;83;1
84;1;84;0.012;1.00;1.00;84.00;84;84;1;4
14;192;2688;13.714;0.234;0.589;2.28;628;1584;275;1
16;12;192;0.750;0.526;0.833;7.21;101;160;14;1
14;284;3976;20.286;0.236;0.698;2.24;938;2777;419;1
9;225;2025;25.000;0.198;0.741;1.41;400;1501;283;1
10;325;3250;32.500;0.215;0.692;1.51;700;2248;463;1
9;333;2997;37.000;0.237;0.671;1.57;711;2011;452;1
9;197;1773;21.889;0.274;0.699;1.74;485;1240;278;1
9;58;522;6.444;0.351;0.669;2.29;183;349;80;1
13;323;4199;24.846;0.256;0.557;2.40;1076;2340;449;1
17;24;408;1.412;0.360;0.708;5.88;147;289;25;1
7;37;259;5.286;0.521;0.954;3.14;135;247;43;1
9;184;1656;20.444;0.214;0.798;1.46;354;1322;242;1
9;44;396;4.889;0.341;0.677;2.55;135;268;53;1
10;330;3300;33.000;0.207;0.671;1.61;684;2215;425;1
9;33;297;3.667;0.340;0.677;2.53;101;201;40;1
10;292;2920;29.200;0.203;0.649;1.50;594;1896;397;1
7;50;350;7.143;0.266;0.740;1.45;93;259;64;1
117;1;117;0.009;1.00;1.00;117.00;117;117;1;4
4;93;372;23.250;0.312;0.763;1.66;116;284;70;1
6;94;564;15.667;0.184;0.934;1.32;104;527;79;1
13;284;3692;21.846;0.205;0.553;1.87;758;2040;405;1
6;94;564;15.667;0.188;0.874;1.63;106;493;65;1
16;24;384;1.500;0.393;0.935;4.72;151;359;32;1
5;94;470;18.800;0.234;0.845;1.39;110;397;79;1
12;167;2004;13.917;0.225;0.752;1.93;451;1507;234;1
5;94;470;18.800;0.183;0.798;1.62;86;375;53;1
4;95;380;23.750;0.311;0.979;1.51;118;372;78;1
7;61;427;8.714;0.241;0.794;1.47;103;339;70;1
6;95;570;15.833;0.209;0.667;1.63;119;380;73;1
6;93;558;15.500;0.238;0.711;1.71;133;397;78;1
10;288;2880;28.800;0.191;0.564;1.50;549;1624;365;1
5;93;465;18.600;0.351;1.00;1.66;163;465;98;1
1;18;18;18.000;0.389;1.00;3.50;7;18;2;1
10;323;3230;32.300;0.198;0.676;1.38;641;2183;465;1
5;95;475;19.000;0.255;0.787;1.73;121;374;70;1
6;97;582;16.167;0.232;0.852;1.55;135;496;87;1
10;293;2930;29.300;0.207;0.596;1.53;606;1746;397;1
5;96;480;19.200;0.342;0.738;2.13;164;354;77;1
6;96;576;16.000;0.309;0.925;1.73;178;533;103;1
6;96;576;16.000;0.335;0.703;2.44;193;405;79;1
6;96;576;16.000;0.259;0.740;1.69;149;426;88;1
17;24;408;1.412;0.407;0.809;4.88;166;330;34;1
13;239;3107;18.385;0.239;0.615;2.16;742;1912;343;1
5;63;315;12.600;0.368;0.927;2.00;116;292;58;1
8;298;2384;37.250;0.242;0.791;1.50;576;1886;383;1
6;96;576;16.000;0.319;0.703;2.30;184;405;80;1
5;96;480;19.200;0.404;0.817;2.77;194;392;70;1
