911;0<=...<200_DM;24;Crit_Account;Furniture;4736;100<=...<500_DM;<1_year;2;Female_Div;4;25;Own;1;UnSkil;No_Phone;Bad
912;0<=...<200_DM;30;Paid_Back_Now;Television;2991;No_Acc;>=5_years;2;Female_Div;4;25;Own;1;Skilled;No_Phone;Good
913;>=200_DM;11;Paid_Back_Now;Buisiness;2142;>=500_DM;>=5_years;1;Male_Div;2;28;Own;1;Skilled;Yes_Phone;Good
914;<0_DM;24;Paid_Back_Duly;Buisiness;3161;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;31;Rent;1;Skilled;Yes_Phone;Bad
915;0<=...<200_DM;48;No_Credit;Car_Used;18424;100<=...<500_DM;1<=...<5_years;1;Female_Div;2;32;Own;1;Skilled;Yes_Phone;Bad
916;>=200_DM;10;Paid_Back_Now;Car_Used;2848;100<=...<500_DM;1<=...<5_years;1;Male_Single;2;32;Own;1;Skilled;No_Phone;Good
917;<0_DM;6;Paid_Back_Now;Car_New;14896;100<=...<500_DM;>=5_years;1;Male_Single;4;68;Own;1;Skilled;Yes_Phone;Bad
918;<0_DM;24;Paid_Back_Now;Furniture;2359;100<=...<500_DM;UnEmplloyed;1;Male_Div;1;33;Own;1;Skilled;No_Phone;Bad
919;<0_DM;24;Paid_Back_Now;Furniture;3345;100<=...<500_DM;>=5_years;4;Male_Single;2;39;Rent;1;Skilled;Yes_Phone;Bad
920;>=200_DM;18;Crit_Account;Furniture;1817;100<=...<500_DM;1<=...<5_years;4;Female_Div;2;28;Own;2;Skilled;No_Phone;Good
921;>=200_DM;48;Delay_In_Paying;Television;12749;>=500_DM;>=5_years;4;Male_Single;1;37;Own;1;Skilled;Yes_Phone;Good
922;<0_DM;9;Paid_Back_Now;Television;1366;100<=...<500_DM;<1_year;3;Female_Div;4;22;Rent;1;Skilled;No_Phone;Bad
923;0<=...<200_DM;12;Paid_Back_Now;Car_New;2002;100<=...<500_DM;>=5_years;3;Male_Single;4;30;Rent;1;Skilled;Yes_Phone;Good
924;<0_DM;24;Paid_Back_Duly;Furniture;6872;100<=...<500_DM;<1_year;2;Male_Div;1;55;Own;1;Skilled;Yes_Phone;Bad
925;<0_DM;12;Paid_Back_Duly;Car_New;697;100<=...<500_DM;<1_year;4;Male_Single;2;46;Own;2;Skilled;Yes_Phone;Bad
926;<0_DM;18;Crit_Account;Furniture;1049;100<=...<500_DM;<1_year;4;Female_Div;4;21;Rent;1;Skilled;No_Phone;Good
927;<0_DM;48;Paid_Back_Now;Car_Used;10297;100<=...<500_DM;>=5_years;4;Male_Single;4;39;For_Free;3;Skilled;Yes_Phone;Bad
928;>=200_DM;30;Paid_Back_Now;Television;1867;No_Acc;>=5_years;4;Male_Single;4;58;Own;1;Skilled;Yes_Phone;Good
929;<0_DM;12;Delay_In_Paying;Car_New;1344;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;43;Own;2;UnSkil;No_Phone;Good
930;<0_DM;24;Paid_Back_Now;Furniture;1747;100<=...<500_DM;<1_year;4;Male_Single;1;24;Own;1;UnSkil;No_Phone;Good
931;0<=...<200_DM;9;Paid_Back_Now;Television;1670;100<=...<500_DM;<1_year;4;Female_Div;2;22;Own;1;Skilled;Yes_Phone;Bad
932;>=200_DM;9;Crit_Account;Car_New;1224;100<=...<500_DM;1<=...<5_years;3;Male_Single;1;30;Own;2;Skilled;No_Phone;Good
933;>=200_DM;12;Crit_Account;Television;522;>=500_DM;>=5_years;4;Male_Single;4;42;Own;2;Skilled;Yes_Phone;Good
934;<0_DM;12;Paid_Back_Now;Television;1498;100<=...<500_DM;1<=...<5_years;4;Female_Div;1;23;Own;1;Skilled;No_Phone;Good
935;0<=...<200_DM;30;Delay_In_Paying;Television;1919;100<=...<500_DM;<1_year;4;Male_Single;3;30;Own;2;Skilled;No_Phone;Bad
936;>=200_DM;9;Paid_Back_Now;Television;745;100<=...<500_DM;1<=...<5_years;3;Female_Div;2;28;Own;1;UnSkil;No_Phone;Bad
937;0<=...<200_DM;6;Paid_Back_Now;Television;2063;100<=...<500_DM;<1_year;4;Male_Div;3;30;Rent;1;Skilled;Yes_Phone;Good
938;0<=...<200_DM;60;Paid_Back_Now;Education;6288;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;42;For_Free;1;Skilled;No_Phone;Bad
939;>=200_DM;24;Crit_Account;Car_Used;6842;No_Acc;1<=...<5_years;2;Male_Single;4;46;Own;2;Skilled;Yes_Phone;Good
940;>=200_DM;12;Paid_Back_Now;Car_New;3527;No_Acc;<1_year;2;Male_Single;3;45;Own;1;Skilled;Yes_Phone;Good
941;>=200_DM;10;Paid_Back_Now;Car_New;1546;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;31;Own;1;UnSkil;No_Phone;Good
942;>=200_DM;24;Paid_Back_Now;Furniture;929;No_Acc;>=5_years;4;Male_Single;2;31;Own;1;Skilled;Yes_Phone;Good
943;>=200_DM;4;Crit_Account;Car_New;1455;100<=...<500_DM;>=5_years;2;Male_Single;1;42;Own;3;UnSkil;No_Phone;Good
944;<0_DM;15;Paid_Back_Now;Furniture;1845;100<=...<500_DM;<1_year;4;Female_Div;1;46;Rent;1;Skilled;No_Phone;Good
945;0<=...<200_DM;48;No_Credit;Car_New;8358;>=500_DM;<1_year;1;Female_Div;1;30;Own;2;Skilled;No_Phone;Good
946;<0_DM;24;Paid_Back_Duly;Furniture;3349;>=500_DM;<1_year;4;Male_Single;4;30;For_Free;1;Skilled;Yes_Phone;Bad
947;>=200_DM;12;Paid_Back_Now;Car_New;2859;No_Acc;UnEmplloyed;4;Male_Single;4;38;Own;1;Skilled;Yes_Phone;Good
948;>=200_DM;18;Paid_Back_Now;Furniture;1533;100<=...<500_DM;<1_year;4;Male_Div;1;43;Own;1;UnSkil;No_Phone;Bad
949;>=200_DM;24;Paid_Back_Now;Television;3621;100<=...<500_DM;>=5_years;2;Male_Single;4;31;Own;2;Skilled;No_Phone;Bad
950;0<=...<200_DM;18;Crit_Account;Buisiness;3590;100<=...<500_DM;UnEmplloyed;3;Male_Div;3;40;Own;3;UnEmpl;Yes_Phone;Good
951;<0_DM;36;Delay_In_Paying;Buisiness;2145;100<=...<500_DM;>=5_years;2;Male_Single;1;24;Own;2;Skilled;Yes_Phone;Bad
952;0<=...<200_DM;24;Paid_Back_Now;Car_Used;4113;>=500_DM;<1_year;3;Female_Div;4;28;Rent;1;Skilled;No_Phone;Bad
953;>=200_DM;36;Paid_Back_Now;Furniture;10974;100<=...<500_DM;UnEmplloyed;4;Female_Div;2;26;Own;2;Skilled;Yes_Phone;Bad
954;<0_DM;12;Paid_Back_Now;Car_New;1893;100<=...<500_DM;1<=...<5_years;4;Female_Div;4;29;Own;1;Skilled;Yes_Phone;Good
955;<0_DM;24;Crit_Account;Television;1231;>=500_DM;>=5_years;4;Female_Div;4;57;Rent;2;Skilled;Yes_Phone;Good
956;>=200_DM;30;Crit_Account;Television;3656;No_Acc;>=5_years;4;Male_Single;4;49;Own;2;UnSkil;No_Phone;Good
957;0<=...<200_DM;9;Crit_Account;Television;1154;100<=...<500_DM;>=5_years;2;Male_Single;4;37;Own;3;UnSkil;No_Phone;Good
958;<0_DM;28;Paid_Back_Now;Car_New;4006;100<=...<500_DM;1<=...<5_years;3;Male_Single;2;45;Own;1;UnSkil;No_Phone;Bad
959;0<=...<200_DM;24;Paid_Back_Now;Furniture;3069;100<=...<500_DM;>=5_years;4;Male_Single;4;30;For_Free;1;Skilled;No_Phone;Good
960;>=200_DM;6;Crit_Account;Television;1740;100<=...<500_DM;>=5_years;2;Male_Div;2;30;Rent;2;Skilled;No_Phone;Good
961;0<=...<200_DM;21;Delay_In_Paying;Car_New;2353;100<=...<500_DM;1<=...<5_years;1;Male_Div;4;47;Own;2;Skilled;No_Phone;Good
962;>=200_DM;15;Paid_Back_Now;Car_New;3556;No_Acc;1<=...<5_years;3;Male_Single;2;29;Own;1;Skilled;No_Phone;Good
963;>=200_DM;24;Paid_Back_Now;Television;2397;>=500_DM;>=5_years;3;Male_Single;2;35;Own;2;Skilled;Yes_Phone;Bad
964;0<=...<200_DM;6;Paid_Back_Now;Repairs;454;100<=...<500_DM;<1_year;3;Male_Div;1;22;Own;1;UnSkil;No_Phone;Good
965;0<=...<200_DM;30;Paid_Back_Now;Television;1715;No_Acc;1<=...<5_years;4;Female_Div;1;26;Own;1;Skilled;No_Phone;Good
966;0<=...<200_DM;27;Crit_Account;Television;2520;>=500_DM;1<=...<5_years;4;Male_Single;2;23;Own;2;UnSkil;No_Phone;Bad
967;>=200_DM;15;Paid_Back_Now;Television;3568;100<=...<500_DM;>=5_years;4;Female_Div;2;54;Rent;1;Skilled;Yes_Phone;Good
968;>=200_DM;42;Paid_Back_Now;Television;7166;No_Acc;>=5_years;2;Male_Div;4;29;Rent;1;Skilled;Yes_Phone;Good
969;<0_DM;11;Crit_Account;Car_New;3939;100<=...<500_DM;1<=...<5_years;1;Male_Single;2;40;Own;2;UnSkil;No_Phone;Good
970;0<=...<200_DM;15;Paid_Back_Now;Repairs;1514;100<=...<500_DM;1<=...<5_years;4;Male_Single;2;22;Own;1;Skilled;No_Phone;Good
971;>=200_DM;24;Paid_Back_Now;Car_New;7393;100<=...<500_DM;1<=...<5_years;1;Male_Single;4;43;Own;1;UnSkil;No_Phone;Good
972;<0_DM;24;Paid_Back_Duly;Car_New;1193;100<=...<500_DM;UnEmplloyed;1;Female_Div;4;29;Rent;2;UnEmpl;No_Phone;Bad
973;<0_DM;60;Paid_Back_Now;Buisiness;7297;100<=...<500_DM;>=5_years;4;Male_Single;4;36;Rent;1;Skilled;No_Phone;Bad
974;>=200_DM;30;Crit_Account;Television;2831;100<=...<500_DM;1<=...<5_years;4;Female_Div;2;33;Own;1;Skilled;Yes_Phone;Good
975;>=200_DM;24;Paid_Back_Now;Television;1258;>=500_DM;1<=...<5_years;3;Female_Div;3;57;Own;1;UnSkil;No_Phone;Good
976;0<=...<200_DM;6;Paid_Back_Now;Television;753;100<=...<500_DM;1<=...<5_years;2;Female_Div;3;64;Own;1;Skilled;No_Phone;Good
977;0<=...<200_DM;18;Delay_In_Paying;Buisiness;2427;No_Acc;>=5_years;4;Male_Single;2;42;Own;2;Skilled;No_Phone;Good
978;>=200_DM;24;Delay_In_Paying;Car_New;2538;100<=...<500_DM;>=5_years;4;Male_Single;4;47;Own;2;UnSkil;No_Phone;Bad
979;0<=...<200_DM;15;Paid_Back_Duly;Car_New;1264;100<=...<500_DM;1<=...<5_years;2;Male_Div;2;25;Rent;1;Skilled;No_Phone;Bad
980;0<=...<200_DM;30;Crit_Account;Furniture;8386;100<=...<500_DM;>=5_years;2;Male_Single;2;49;Own;1;Skilled;No_Phone;Bad
981;>=200_DM;48;Paid_Back_Now;Buisiness;4844;100<=...<500_DM;UnEmplloyed;3;Male_Single;2;33;Rent;1;Skilled;Yes_Phone;Bad
982;>=200_DM;21;Paid_Back_Now;Car_New;2923;100<=...<500_DM;1<=...<5_years;1;Female_Div;1;28;Own;1;Skilled;Yes_Phone;Good
983;<0_DM;36;Paid_Back_Now;Car_Used;8229;100<=...<500_DM;1<=...<5_years;2;Male_Single;2;26;Own;1;Skilled;No_Phone;Bad
984;>=200_DM;24;Crit_Account;Furniture;2028;100<=...<500_DM;>=5_years;2;Male_Single;2;30;Own;2;UnSkil;No_Phone;Good
985;<0_DM;15;Crit_Account;Furniture;1433;100<=...<500_DM;1<=...<5_years;4;Female_Div;3;25;Rent;2;Skilled;No_Phone;Good
986;>=200_DM;42;No_Credit;Buisiness;6289;100<=...<500_DM;<1_year;2;Male_Div;1;33;Own;2;Skilled;No_Phone;Good
987;>=200_DM;13;Paid_Back_Now;Television;1409;100<=...<500_DM;UnEmplloyed;2;Female_Div;4;64;Own;1;Skilled;No_Phone;Good
988;<0_DM;24;Paid_Back_Now;Car_Used;6579;100<=...<500_DM;UnEmplloyed;4;Male_Single;2;29;For_Free;1;Skilled;Yes_Phone;Good
989;0<=...<200_DM;24;Crit_Account;Television;1743;100<=...<500_DM;>=5_years;4;Male_Single;2;48;Own;2;UnSkil;No_Phone;Good
990;>=200_DM;12;Crit_Account;Education;3565;No_Acc;<1_year;2;Male_Single;1;37;Own;2;UnSkil;No_Phone;Good
991;>=200_DM;15;Paid_Back_Duly;Television;1569;100<=...<500_DM;>=5_years;4;Male_Single;4;34;Own;1;UnSkil;No_Phone;Good
992;<0_DM;18;Paid_Back_Now;Television;1936;No_Acc;>=5_years;2;Male_Div;4;23;Rent;2;UnSkil;No_Phone;Good
993;<0_DM;36;Paid_Back_Now;Furniture;3959;100<=...<500_DM;UnEmplloyed;4;Male_Single;3;30;Own;1;Skilled;Yes_Phone;Good
994;>=200_DM;12;Paid_Back_Now;Car_New;2390;No_Acc;>=5_years;4;Male_Single;3;50;Own;1;Skilled;Yes_Phone;Good
995;>=200_DM;12;Paid_Back_Now;Furniture;1736;100<=...<500_DM;>=5_years;3;Female_Div;4;31;Own;1;UnSkil;No_Phone;Good
996;<0_DM;30;Paid_Back_Now;Car_Used;3857;100<=...<500_DM;1<=...<5_years;4;Male_Div;4;40;Own;1;Skilled;Yes_Phone;Good
997;>=200_DM;12;Paid_Back_Now;Television;804;100<=...<500_DM;>=5_years;4;Male_Single;4;38;Own;1;Skilled;No_Phone;Good
998;<0_DM;45;Paid_Back_Now;Television;1845;100<=...<500_DM;1<=...<5_years;4;Male_Single;4;23;For_Free;1;Skilled;Yes_Phone;Bad
999;0<=...<200_DM;45;Crit_Account;Car_Used;4576;100<=...<500_DM;UnEmplloyed;3;Male_Single;4;27;Own;1;Skilled;No_Phone;Good
